project_id,n_tasks,n_employees,n_dependencies,det_duration_days,p10,p50,p90,schedule_risk_ratio,det_vs_p50_delta,critical_path_tasks,avg_employee_efficiency,mc_success,error_msg
f797c312-637b-41f8-a5a5-962643a62952,11,4,9,134,123,142,163,0.1479,8,2,2.0,True,
bd82ac4b-fef1-4a8b-a913-094caa80d220,10,3,7,26,24,27,30,0.1111,1,2,2.0,True,
19eff3cd-6839-47ba-af65-6757c28f6a1f,5,2,4,27,25,29,33,0.1379,2,2,1.5034,True,
0e937c25-db5d-4a66-a0a1-1ebe6774d3e8,16,6,13,52,45,53,62,0.1698,1,2,1.934,True,
eb3133ac-733b-4532-9ef7-a427134eae0e,10,3,7,19,17,20,23,0.15,1,2,1.541,True,
4316190b-f2a2-4c72-8798-f4181f033989,18,8,15,160,154,171,191,0.117,11,2,1.6145,True,
1d4e5ebb-c5bc-4a53-b5df-232c9b909768,6,1,5,18,16,19,22,0.1579,1,2,2.0,True,
9d0e8705-6640-4cb3-9633-4c42e3e56d12,4,2,2,17,15,17,20,0.1765,0,2,1.7521,True,
82da51ee-d33d-46bc-842d-cb41020c57ce,5,5,3,16,14,16,19,0.1875,0,2,1.6907,True,
68c5a647-0da7-47b6-83e7-37707a22f1b8,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
52503294-3f24-41ee-8e3a-216bfa610e4b,16,7,12,17,16,18,20,0.1111,1,2,2.0,True,
398fcc87-9bd0-40e7-b551-02065263b2b1,12,1,9,6,5,6,7,0.1667,0,2,2.0,True,
7a566a23-87d7-4d44-8e8b-029c4b37b96d,2,1,1,2,2,2,3,0.5,0,2,2.0,True,
faf8105a-15ff-492e-85d2-60a4e94b483f,4,2,2,2,2,2,2,0.0,0,2,1.0,True,
6dd149b9-45ae-4a71-8e4d-adc8875e7abf,16,7,12,33,29,34,39,0.1471,1,2,1.9006,True,
62c75736-1f94-4ef1-8792-e537c396b398,37,10,33,303,271,318,373,0.173,15,2,1.1575,True,
7e698413-f142-4a66-b98e-c8a4ed1ec4f3,8,1,5,7,6,7,8,0.1429,0,2,2.0,True,
7ceaa183-c1b0-491f-bc01-a337cafb004e,30,8,26,258,228,267,307,0.1498,9,2,1.1864,True,
c30589fc-63be-4b35-96f0-287b0222d43b,21,8,16,21,19,22,25,0.1364,1,2,1.7015,True,
e65e9b78-7ca5-4d8b-b935-74604dad3cd8,2,1,1,2,1,2,2,0.0,0,2,2.0,True,
868b99b1-7b8e-4c9a-aad2-5e4b2ed7f2d2,2,1,1,2,1,2,2,0.0,0,2,2.0,True,
2038a665-93f4-4b49-b700-fd86a93f74c2,2,1,1,2,1,2,2,0.0,0,2,2.0,True,
78ffaa21-e9ce-4889-b5a5-ec5e1109e86a,3,2,1,6,6,7,8,0.1429,1,2,0.9769,True,
946c2b17-18ca-4413-b11d-2c32945e247c,2,2,1,69,62,71,83,0.169,2,2,1.2692,True,
8522449c-31c2-467d-8257-f6f0b7db5485,6,1,5,18,16,19,22,0.1579,1,2,2.0,True,
bafba8b1-2ee6-4c95-b35a-4fc3316f80bb,10,4,1,14,12,15,18,0.2,1,1,1.013,True,
cd07a0f0-effb-460a-9bcc-d4a4e54de062,2,2,1,113,99,115,136,0.1826,2,2,2.0,True,
3f594403-56c6-4aef-b1a5-03d167a44ac1,2,1,0,2,2,2,3,0.5,0,1,2.0,True,
edd9909d-4d2b-4d48-ab8f-77e8e5c8ccaf,16,4,12,11,10,12,13,0.0833,1,2,2.0,True,
20bbcda7-f2e3-4af2-9b62-ae4603f46b88,16,5,12,14,13,15,17,0.1333,1,2,1.8608,True,
0246ddf7-40aa-48d2-9a65-230af559cd2e,10,3,9,18,16,19,22,0.1579,1,2,1.8749,True,
9c8f5d44-1b0f-4382-be6b-a76b57c5522c,4,2,1,12,10,12,15,0.25,0,2,1.4202,True,
1ee2571c-32ef-4d25-a382-c6e191369e58,7,2,3,83,74,86,100,0.1628,3,2,1.8481,True,
239ade8c-b4ee-4fe6-9888-bbb50f7ca38e,22,10,15,59,54,61,71,0.1639,2,2,1.9098,True,
6976bca9-5ee2-46da-ab57-9a6139cdf1fd,11,3,7,3,3,3,4,0.3333,0,2,2.0,True,
df6254eb-6b2f-4a2b-8215-97a5023efbdc,11,1,7,4,3,4,5,0.25,0,2,2.0,True,
f612441c-3fac-4096-af08-5e60e7eae2c8,7,1,3,2,2,2,3,0.5,0,2,2.0,True,
de2f1682-01bf-4b70-adf9-5dbb48df2189,3,1,1,2,2,2,3,0.5,0,1,1.4638,True,
2ed115ce-ed11-4802-9c8c-75fd0fc2a36e,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
3a7927a9-39be-4692-befc-7778015d3720,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
20031fe3-d263-421f-9c62-0d942a1307e1,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
a5809897-a8e8-4696-be7a-a20773542551,7,2,3,2,2,3,3,0.0,1,1,1.7319,True,
0dc39cff-fb92-422b-a8e3-6367bdad4b71,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
4200da0b-d986-471f-b611-99b4aca0dd18,3,1,1,14,12,14,17,0.2143,0,2,1.6963,True,
3214e0c4-4ae3-401e-96ab-ec63ab13a951,4,2,1,3,2,3,3,0.0,0,1,1.7319,True,
ded91c42-da30-4135-9847-6959b3e43933,13,2,10,4,4,5,5,0.0,1,2,1.8891,True,
619fc889-01fd-4a8f-a49c-66c8c613defe,7,2,3,4,3,4,5,0.25,0,1,1.9268,True,
e6f64481-2824-4f6c-847f-13ff9543faad,6,1,5,18,16,19,22,0.1579,1,2,2.0,True,
ccf73e4e-6862-4302-a5f9-02929042af06,6,3,5,20,18,21,24,0.1429,1,2,2.0,True,
87f403dc-824e-4f7d-8fe9-d48158781512,4,2,2,2,1,2,2,0.0,0,2,1.0,True,
3bc823bf-eeaf-467e-8eaf-25cdb2bc11ec,4,3,2,1,1,1,1,0.0,0,2,1.0,True,
4a572387-f07d-4435-b31d-089eb5ca5b71,16,2,12,9,8,9,11,0.2222,0,2,1.652,True,
4e006158-c769-4764-ba97-ef72ed06551c,27,8,18,29,27,30,35,0.1667,1,2,1.4134,True,
2226e6d3-cd38-44e7-b2d9-c25add49aa09,5,5,4,35,33,38,43,0.1316,3,2,2.0,True,
3e902b88-4cf7-49df-8b6d-175c0a815d3a,26,4,20,24,23,26,29,0.1154,2,2,1.8633,True,
bad3098e-ea8e-4c41-8db5-ccd6e376fa22,58,1,44,7,6,7,8,0.1429,0,2,2.0,True,
1625096e-4e5c-4e08-9665-95fc3aa3e3c3,13,1,9,12,10,12,14,0.1667,0,2,2.0,True,
3c485a67-3ce3-475b-91a3-3fb8f77ec374,4,2,0,4,3,4,5,0.25,0,1,1.155,True,
5ea76952-6d02-4d01-8416-7111ba35f308,7,2,0,1,1,1,1,0.0,0,1,1.026,True,
6f485e14-04ad-4348-bcfe-5f71ab608041,13,2,9,16,14,16,19,0.1875,0,2,2.0,True,
b341658d-b5db-46dd-bba3-a66194f8502f,16,8,12,26,23,27,31,0.1481,1,2,1.913,True,
415f644e-6292-4013-94a9-815fb0e37684,12,8,9,144,129,148,170,0.1486,4,2,1.1636,True,
e05cfd95-6177-4635-8b29-d274b43255b0,2,3,1,24,21,24,28,0.1667,0,2,0.9241,True,
a66c41e2-803c-4bc2-ad59-64e64143f193,4,3,3,54,48,55,65,0.1818,1,2,1.581,True,
5fd001c3-73af-441f-8b42-be9eeaf9a3fc,19,3,16,26,24,27,31,0.1481,1,2,2.0,True,
aa4293f1-b4f0-4bb5-8a82-d9873e0a8630,22,5,17,47,41,48,56,0.1667,1,2,1.5413,True,
efdd552c-f0fa-4f72-8bf1-fd8913aa96f8,13,3,10,26,23,27,31,0.1481,1,2,1.8679,True,
da7672c7-0514-4e87-bec5-9cc1228f97a0,8,2,6,13,12,14,16,0.1429,1,2,2.0,True,
7044c75b-35ba-4cad-ae61-ac956b221ba7,9,5,7,58,53,60,69,0.15,2,2,1.6887,True,
a4a42c1a-6f27-4592-8b6b-dbcf363d679f,25,7,23,65,60,68,77,0.1324,3,2,2.0,True,
e2c1f75b-199b-4de1-9730-cd3fc50e2a52,16,2,13,11,10,11,13,0.1818,0,2,1.7335,True,
0c75e0f9-f298-4f05-b4ec-0efe868ffa44,8,4,2,40,35,42,48,0.1429,2,2,1.368,True,
0ad3a419-b3c1-48f0-97c9-8c3a8d4561a5,12,4,9,46,41,47,55,0.1702,1,2,1.2531,True,
d1be46ac-66d6-4fc7-ad45-dfd0851c8dbe,16,2,12,11,10,12,14,0.1667,1,2,2.0,True,
875e5c44-7a1f-4152-afbd-4aa9835f3f51,16,2,12,7,6,7,9,0.2857,0,2,2.0,True,
e1a8d1ea-7583-4663-81c4-7a4194d792e5,16,7,12,19,17,19,22,0.1579,0,2,1.9006,True,
7427c38e-651b-4ff4-9eab-d129d7ad87fe,8,2,6,4,3,4,5,0.25,0,2,2.0,True,
5baa35f3-3dc6-4533-9adb-3b38f007dd3c,16,7,12,66,59,68,78,0.1471,2,2,1.4092,True,
d26dce21-96bc-4719-8362-a22edb3ad44a,10,3,6,31,29,33,37,0.1212,2,3,1.4808,True,
1ffa780e-396b-4dc2-b5cd-0e7b24fdccf0,4,2,2,4,3,4,5,0.25,0,1,1.6663,True,
5adece46-6587-4a35-b78c-df1817c2c390,3,2,2,2,2,2,3,0.5,0,2,1.6663,True,
2d09878a-d36e-4a76-acaf-cc5b0185d105,7,1,6,17,16,18,21,0.1667,1,3,2.0,True,
eab59fd6-5e43-474a-8256-7aad4f632230,16,2,12,11,10,12,13,0.0833,1,2,2.0,True,
ea76d744-9014-4c7b-83d7-aab9851439a6,13,2,10,31,28,32,37,0.1562,1,2,0.9885,True,
4c26c96b-636e-4903-90da-188837d03a26,4,1,2,18,15,18,21,0.1667,0,2,2.0,True,
d99a2b68-f2e3-4fa0-aadd-eb233b6f0d57,14,4,10,40,40,44,50,0.1364,4,4,1.5189,True,
64121a74-4885-4251-8c21-6dd4d34d13b0,16,8,12,23,20,23,27,0.1739,0,2,1.913,True,
e4ba25e8-284a-465b-b748-785171161884,8,4,4,43,37,44,52,0.1818,1,2,1.951,True,
f95d160a-5b3b-4505-9188-8306e960f56f,10,2,7,19,17,19,22,0.1579,0,2,1.9091,True,
0b6ca3d5-0740-4635-8240-83523cbb09e9,42,1,30,14,12,14,16,0.1429,0,2,1.4986,True,
77213308-0e24-48fe-b576-fa47e692e3f9,3,9,2,142,129,148,169,0.1419,6,2,1.678,True,
7d6b0f75-9d6f-487a-b855-92551eb3677a,9,8,7,145,128,147,172,0.1701,2,2,1.5078,True,
2466c942-b2b8-4bc4-875f-d70fccdc61c3,17,8,12,68,60,70,81,0.1571,2,2,1.5078,True,
1399b3c7-26cc-4323-939f-e2364694b0a4,7,3,5,15,13,15,18,0.2,0,2,1.3793,True,
7751dcb5-ef7d-4e91-b6fb-74413d9cb2ee,7,4,4,9,9,10,11,0.1,1,2,1.3413,True,
38fc8f17-aee6-4992-af25-c2acea9e9a90,12,8,8,142,124,146,172,0.1781,4,2,1.5078,True,
8a226b74-7f01-4c09-ad32-469416e8eda9,14,4,9,25,22,26,32,0.2308,1,1,1.3418,True,
4cedbda8-dfba-4ef9-ba60-8ae9dc654a67,10,2,5,43,37,44,51,0.1591,1,2,1.6701,True,
16aa0e70-62a6-40fe-80a7-02690df80d4e,15,4,11,70,63,72,83,0.1528,2,2,1.3413,True,
662703f3-6207-4eb6-9b8b-a606057c036b,7,4,4,9,8,10,11,0.1,1,3,1.5128,True,
62665f96-904a-4a7f-a321-09c2bc538564,11,4,8,20,17,20,23,0.15,0,2,1.5128,True,
475e1444-e095-402b-94bd-6fe94caf8d6f,12,8,9,38,34,40,46,0.15,2,2,1.5078,True,
39e1a986-da12-4b97-a886-48b01847b112,34,8,28,35,33,37,42,0.1351,2,2,1.5078,True,
778d9b32-e129-44af-8d28-804a02d1b50b,12,2,9,38,35,40,45,0.125,2,2,1.0724,True,
79b29643-f662-4ef6-bb94-10b6719942ba,8,3,7,35,31,36,42,0.1667,1,2,1.8123,True,
a9483836-f82e-4e4e-a6f5-4f7908f15550,16,6,12,16,14,17,19,0.1176,1,2,1.884,True,
86d75859-ce32-4179-9198-bd9163a4f6a7,5,5,3,68,61,70,81,0.1571,2,2,1.6548,True,
8ad80d72-b0f8-4001-9a8c-320bfe7b29d9,24,1,16,9,8,10,11,0.1,1,2,2.0,True,
5d09f2d5-3e2d-4b42-8ff8-8bae8cf0db00,16,1,12,9,8,9,11,0.2222,0,2,1.3041,True,
03688e76-7e54-4e42-bd31-0ef61d4cc65f,2,1,1,1,1,1,1,0.0,0,2,2.0,True,
00492b6b-644a-4f9a-909f-88921645cd68,5,1,1,4,3,4,5,0.25,0,1,1.0,True,
df4899e1-c412-4eea-ac46-34ec31d82550,26,6,23,63,63,70,78,0.1143,7,3,1.5786,True,
905f73e6-1f13-48ef-858d-de39c6dc1a2d,13,5,8,21,18,22,26,0.1818,1,2,1.3698,True,
36ee0ecd-64db-4151-b837-c028409b35f0,12,1,9,5,5,6,6,0.0,1,2,2.0,True,
7c9e0c93-abb3-4613-8ebb-e040eb2a59f5,4,3,2,53,46,55,64,0.1636,2,2,1.7178,True,
2ee6d55c-d502-4043-bd35-10cd56cecc45,10,1,6,14,12,14,17,0.2143,0,2,2.0,True,
02ac174e-2702-4836-9ca2-c7c625333a07,11,1,9,51,46,53,60,0.1321,2,2,1.5988,True,
e551fefe-3481-40b0-9fc0-22f5930bb555,3,2,2,17,15,18,20,0.1111,1,2,1.2789,True,
920d447b-be3b-4fd6-b8ed-1408ee0d671f,7,5,5,18,16,19,22,0.1579,1,2,1.6937,True,
5ec54250-9d0c-46c5-9eab-b2c0452b7591,7,2,3,2,2,2,3,0.5,0,2,1.7319,True,
ed8f1923-937b-46f0-9675-b52057356e86,2,1,0,34,29,35,43,0.2286,1,1,2.0,True,
1a062579-4b67-40c4-8898-9f52b8a53d57,4,1,1,2,2,2,3,0.5,0,2,2.0,True,
c77e341b-b626-4e7e-b260-0f993ea813aa,8,1,3,2,2,3,3,0.0,1,1,2.0,True,
6b180545-7da8-4894-afa0-98509d0c1913,4,1,1,3,3,3,4,0.3333,0,1,2.0,True,
59028e8f-1430-4a70-a941-07f0a29a28ce,8,1,3,3,3,3,4,0.3333,0,1,2.0,True,
443c8405-d391-4d7a-b89c-52a9d5a0bcb5,3,1,1,4,3,4,5,0.25,0,1,2.0,True,
cda0d647-0487-488f-88e3-2e0d3aae820d,7,1,3,2,2,2,3,0.5,0,2,2.0,True,
cba008b5-1f7a-4aa1-9246-46eb45fcd7c5,8,2,6,17,17,19,21,0.1053,2,4,2.0,True,
2dcfc0f1-2e02-4ed6-bd97-e659ce4920c9,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
8ef0a46f-51c8-4dfc-b2c5-93cd41c82d9a,8,2,3,2,2,3,3,0.0,1,1,1.7,True,
99ba1c0b-ecce-4a4d-a5c2-3dcd61addd46,13,2,10,24,22,25,29,0.16,1,2,2.0,True,
05ab8a4e-fafa-4c9c-a95a-c55b9528d8ea,18,4,14,64,57,65,75,0.1538,1,2,1.6963,True,
6649ffe1-b1b7-444e-938e-9322fc4e7da9,6,1,4,3,3,4,4,0.0,1,2,2.0,True,
fd23d8c5-af73-4269-a84d-5efce0c6308d,15,1,11,8,7,9,10,0.1111,1,2,2.0,True,
b9d54676-8ccb-41b6-a7dc-e08576ffa1f9,3,1,2,17,15,17,21,0.2353,0,2,1.5042,True,
dfe24b49-b96f-4c08-b828-1bded0ad1772,16,1,10,11,9,11,14,0.2727,0,3,2.0,True,
be698a03-16e2-4a06-8599-53eba999751b,13,1,11,24,22,26,31,0.1923,2,10,2.0,True,
e6f4a164-a69c-4af0-a5ee-66397957e022,11,5,7,5,4,5,6,0.2,0,2,1.3698,True,
4b7468f8-af77-41c0-a451-18a1fd9ddad6,8,4,4,31,28,32,37,0.1562,1,2,1.8633,True,
e3b82897-083c-4aa7-a41d-0872bfc4967b,2,4,1,6,5,6,7,0.1667,0,2,0.7246,True,
d703e7b1-2cbc-4d23-aaf4-63c8850cb466,33,7,29,78,69,81,94,0.1605,3,2,1.6586,True,
932e893d-e29b-45c9-8901-ecdb0ee67c90,2,5,1,4,4,5,5,0.0,1,2,0.7797,True,
f4712836-7be9-402d-8c87-8615b01076f2,6,2,4,28,26,30,34,0.1333,2,2,1.6127,True,
94f0907b-d251-4e17-a499-852e8a674ff6,4,1,1,5,4,5,6,0.2,0,1,2.0,True,
4387659f-446a-484a-a4ed-c0a8f6dd1d1d,16,3,12,40,36,42,47,0.119,2,2,1.1583,True,
bc45ed8d-fa6a-48ec-919f-71bef3f153f3,16,4,12,25,22,26,30,0.1538,1,2,1.826,True,
ed133c98-9f02-40b8-82fd-db798c8a93ca,3,3,1,6,5,6,7,0.1667,0,2,1.3333,True,
47da777f-bb75-4636-bdb0-39ff4e1b8b97,16,6,12,245,212,251,296,0.1793,6,2,1.731,True,
66d81c19-446e-4ea2-b1f1-a195a5d62611,16,7,12,38,33,39,45,0.1538,1,2,1.9213,True,
e16ec62a-eff8-4af4-aad9-1aac495f78ef,23,6,16,22,20,23,26,0.1304,1,2,1.8773,True,
0913d786-ed66-47a4-a592-ee1cb805afee,8,2,5,8,8,9,11,0.2222,1,2,2.0,True,
e200fa7b-2cd8-4e65-af3a-d9084a19cc22,15,4,12,39,37,41,47,0.1463,2,2,1.6418,True,
9ee6342a-5ad2-4eb6-8ce9-e4830a976a4e,23,6,20,39,35,41,48,0.1707,2,2,1.724,True,
c5b0aa69-d464-425e-aa0a-baffbdb88ef7,7,1,3,3,3,3,4,0.3333,0,2,2.0,True,
8b50faed-ac8e-48cb-9cb3-ebf9e56b6ea7,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
b369c7f2-727d-41c5-b072-3337dc78b675,4,1,2,6,4,6,7,0.1667,0,1,1.0,True,
22ec3d5d-b4ae-40e7-9a5c-37b642391704,4,2,3,1,1,1,1,0.0,0,4,1.0,True,
951d2da0-fe53-4277-8917-0ac6d4621e87,2,2,1,5,4,5,6,0.2,0,2,0.5,True,
c48f21bd-7e9d-442a-98c0-03fad0472d5c,5,2,4,16,14,17,19,0.1176,1,2,2.0,True,
3b551f0e-3330-4f30-80db-c6fc6d9f8410,11,2,7,2,2,2,3,0.5,0,2,2.0,True,
3ee5825d-b265-4058-9ee3-6b4ff4336556,22,10,15,59,53,61,71,0.1639,2,2,1.9098,True,
55de59cf-cc37-4776-a346-5dd91eb70a3e,11,4,7,16,15,16,19,0.1875,0,2,1.9792,True,
4d792b71-10b1-4522-8cc2-040bea8430c7,14,4,8,8,7,8,10,0.25,0,2,2.0,True,
b2f9af6e-b4d2-4eb6-9dcf-c89dc5985fdc,3,2,2,1,1,1,1,0.0,0,3,1.6663,True,
bf2c8674-10b1-49b7-bf87-821805c4627c,3,2,1,4,4,4,5,0.25,0,2,1.6663,True,
1a0029fb-b888-475c-a007-db94ebfbaaa8,3,2,2,21,18,21,25,0.1905,0,2,1.6455,True,
bb1aa82b-5085-4e93-9612-0bde49e35cdd,5,3,3,1,1,1,1,0.0,0,2,1.0,True,
4a146733-3787-45fe-bf42-13a2183a8468,19,4,12,14,12,14,17,0.2143,0,2,1.7407,True,
5b381169-2c88-4f59-9750-1362c92eddf4,6,4,4,72,64,74,85,0.1486,2,2,1.8479,True,
3414f276-4f73-4c62-b43a-2b32920a3d0d,4,2,3,12,11,13,15,0.1538,1,2,1.8891,True,
59e7e606-92f2-4954-a17c-ee6bde5994b4,2,1,0,3,3,4,4,0.0,1,1,0.6667,True,
e7d55b2f-5eb7-4d34-b3d7-0d16a8d50657,10,8,7,107,99,112,129,0.1518,5,2,1.4885,True,
b330bf08-f710-47f5-968d-6092b9386d16,33,3,26,25,23,26,29,0.1154,1,2,1.7372,True,
8aa328d0-1916-4ce0-91ed-86bdb0b46326,16,3,12,11,10,12,13,0.0833,1,2,1.768,True,
76bc33de-a01a-4fde-90af-9120e82f343b,2,2,1,4,3,4,4,0.0,0,2,0.8862,True,
124a996f-6b4d-400d-ac17-db10bd1880b6,16,2,12,7,6,7,9,0.2857,0,2,2.0,True,
a29ab59e-a01a-43ab-b9bd-28497a873575,2,1,0,2,2,2,3,0.5,0,1,2.0,True,
e7d15109-3308-4ea8-a3ba-a96d0173fb97,9,3,7,20,17,20,24,0.2,0,2,1.7096,True,
d32fc7f0-5ae8-4b18-9535-beb4766b6c78,3,2,0,4,3,4,5,0.25,0,1,1.155,True,
134db014-0a26-411e-afcc-0d71bd7c049d,6,2,5,18,16,19,22,0.1579,1,2,2.0,True,
b9a9fc64-b5cd-42fb-a752-85ca592f21c9,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
dcbc6a8f-aea6-44ea-b8ed-ccec8d4ebd24,4,1,1,3,2,3,3,0.0,0,1,2.0,True,
870f6021-0896-4253-b8a3-f2b473ae5fb3,4,2,0,7,6,7,9,0.2857,0,1,1.155,True,
e436238b-25a8-4ae3-82b8-ad42909ae906,6,2,5,18,16,19,22,0.1579,1,2,2.0,True,
f9aaa4ae-0d42-4784-9357-0a61d29ab9f4,7,5,5,18,17,19,22,0.1579,1,2,1.3698,True,
7531a915-95fe-494b-8df9-142a5c382891,7,2,3,3,3,3,4,0.3333,0,1,1.9268,True,
90450109-af74-471e-9b51-e3797950ccd7,4,2,1,3,3,3,4,0.3333,0,1,2.0,True,
71c8341c-d8ed-4f9c-9fda-90fe2fbcdd5b,7,1,3,2,2,2,3,0.5,0,3,2.0,True,
d022eb09-8189-49e1-933a-e908e88e312e,7,1,3,2,2,2,3,0.5,0,2,2.0,True,
999831cd-e7cb-4c84-9418-0a1b2187c72c,8,1,3,2,2,2,3,0.5,0,1,2.0,True,
5bcacfb4-fb7f-4c94-806f-69787e44220e,7,2,3,4,4,5,6,0.2,1,1,1.7,True,
34ca3ec2-ca52-4e41-a3b6-a77a74eef6c6,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
8a1d7295-4212-4b9a-965d-5943127ad52f,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
2c7c3b7f-e778-4836-8c14-a27ab7cb9251,24,3,18,31,30,34,38,0.1176,3,2,1.6593,True,
48d3e497-cca1-46ea-87a6-8be20ddc28d0,5,3,4,59,52,61,70,0.1475,2,2,1.7728,True,
2e6cc687-197f-4c97-b86b-027e17c077e5,15,2,11,44,39,45,53,0.1778,1,2,1.1562,True,
03a3e688-6776-4160-a913-26c3dd0f58dd,14,5,11,11,11,12,14,0.1667,1,2,1.6454,True,
a2a04198-1002-41c0-b250-ad36e9018952,16,1,10,11,9,11,14,0.2727,0,3,2.0,True,
29f0127d-e4ec-4d17-a8e8-afba2442d8fa,6,1,5,28,26,30,34,0.1333,2,2,2.0,True,
81dd9454-a61e-4540-8c56-5341884ad3b8,29,1,22,46,40,47,55,0.1702,1,2,2.0,True,
93c6693a-9f5f-4821-809f-609074f6cfab,7,1,4,1,1,1,1,0.0,0,7,1.0,True,
9fd27dbc-f337-45d8-a746-e51ff1d07719,27,2,21,22,20,23,27,0.1739,1,3,1.8492,True,
1d7403a2-fea7-4259-9412-3693a80a35c0,16,6,12,19,17,20,23,0.15,1,2,1.884,True,
b47e64f8-f74d-4eb1-afc9-f0b478b189dc,11,3,8,3,3,3,3,0.0,0,2,2.0,True,
c69f9283-c823-4609-b6a3-e41cea8345e2,5,4,3,3,2,3,4,0.3333,0,2,1.0905,True,
f8f7852d-4267-4fbf-8f00-6f616be122f0,5,3,3,8,7,8,10,0.25,0,2,1.0173,True,
d24332fe-c222-4330-a3b9-2d827c5518e8,18,2,13,26,23,27,31,0.1481,1,2,1.733,True,
88cf8716-8c88-4fd6-b334-6d3ca25c8176,21,2,15,29,27,31,35,0.129,2,2,1.733,True,
9c5ed907-2bbf-4dd4-91dc-eec1f0f0a476,2,1,1,2,1,2,2,0.0,0,2,1.3327,True,
a34a2694-fb09-4a82-99e3-7b17fe127e6e,2,1,1,1,1,1,1,0.0,0,2,1.3327,True,
015e0497-c553-4b5f-bf23-8c740c7127fc,4,2,2,70,61,71,84,0.1831,1,2,1.45,True,
66e72447-a8ed-42c6-a7d7-9213863e3b04,16,3,12,9,8,9,11,0.2222,0,2,2.0,True,
9172ebda-f3d6-40f8-bf18-46023db20d59,20,7,15,47,40,48,56,0.1667,1,2,1.8406,True,
a6628422-dfb2-4890-945e-b12ac75d2107,5,1,3,83,74,86,100,0.1628,3,2,2.0,True,
3162d5f3-caca-410c-8fd5-0e4ddf4a49c1,32,3,28,95,84,99,115,0.1616,4,2,2.0,True,
a5f1cd65-fb5f-4ab0-9440-8e33ea893da4,11,4,8,15,13,15,17,0.1333,0,2,1.0,True,
99e4b1a8-df73-4bbf-8ac6-a9c6a3dd0df1,8,2,5,44,38,45,53,0.1778,1,2,1.9099,True,
6dbe9a0f-c8ce-4139-bd13-beb2a6394667,9,4,6,37,33,38,45,0.1842,1,2,1.3259,True,
85c013f6-9520-43ab-ae9a-52e7abfe8b1e,32,3,28,95,83,99,115,0.1616,4,2,2.0,True,
d8c421b4-30e0-4ebf-bdc7-cfee44f38439,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
cf520a0e-faa6-4e96-8efa-d1b32506be03,7,2,3,2,2,3,3,0.0,1,1,1.7319,True,
7b5c5794-3fce-4a02-a611-c2c7461fe307,7,1,3,2,2,2,3,0.5,0,2,2.0,True,
1513cf8b-5b35-4214-b8fc-b37097bfdb18,16,3,10,15,14,16,18,0.125,1,2,1.6492,True,
7f3ed8d7-5dc1-4894-bf27-048899afae87,7,1,3,4,3,4,5,0.25,0,1,2.0,True,
bf89b419-76e6-4e69-a748-1de5b865d94a,13,1,9,12,10,12,14,0.1667,0,2,2.0,True,
d6c3629d-7e10-4add-8429-af37ce8696ca,11,2,8,16,14,16,19,0.1875,0,2,2.0,True,
5f874557-7d24-477b-972e-c9b4f89d0aaf,16,4,11,29,26,30,35,0.1667,1,2,2.0,True,
b4d8a398-f173-45f0-906a-23a586e2b2af,10,2,8,17,15,17,20,0.1765,0,2,2.0,True,
408622e8-cc70-4f72-960e-8db3876fe1ba,9,1,7,28,26,30,34,0.1333,2,2,2.0,True,
1bc999b4-785c-4cd7-93dc-3ad7b4bbe07c,5,1,3,18,16,18,22,0.2222,0,2,2.0,True,
c40a6a91-2158-49d8-ab06-d87216b07d66,10,1,6,8,7,8,10,0.25,0,2,2.0,True,
d312c032-c81c-44e1-8eea-971ad9736e58,22,4,18,8,7,8,10,0.25,0,2,2.0,True,
1126377a-ed15-46e3-b67b-426f30fba4b1,8,1,6,3,3,3,4,0.3333,0,3,2.0,True,
d263d3d6-9f3d-44c3-9323-ce020a6dc712,8,5,5,37,32,38,45,0.1842,1,2,2.0,True,
bd760012-4a79-4bd8-8888-331b44011b86,3,3,2,28,25,29,34,0.1724,1,2,2.0,True,
65704b87-b712-480c-bc77-b6a8fc8a139c,14,3,10,77,69,80,92,0.15,3,2,2.0,True,
318db858-d463-49e0-bff0-1f1e55ebc97a,23,2,14,8,7,8,9,0.125,0,2,2.0,True,
66a44329-ef7e-4b84-adf0-e5ff17f655f5,47,2,32,16,16,18,20,0.1111,2,2,2.0,True,
dab2458a-9b05-46f7-8591-7d1b01e698e3,6,3,5,15,13,15,18,0.2,0,2,2.0,True,
5687748f-2829-4eda-8c38-59e7c87b06c0,7,1,4,12,10,12,14,0.1667,0,2,2.0,True,
ca122132-c714-46f1-98f1-85275d1e9a40,4,1,3,31,27,32,37,0.1562,1,2,2.0,True,
afbe89c0-1239-41c4-ae1a-3b9835cbd74b,5,1,3,12,11,13,14,0.0769,1,2,2.0,True,
